ligand_id,smiles,affinity
45371,[H]c1nc([H])c([H])c(-c2c([H])c([H])c([C@]3([H])N(C([H])([H])C4([H])C([H])([H])C([H])([H])C(=O)C([H])([H])C4([H])[H])[C@@]([H])(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])[C@]3([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])c1[H],0.08135986328125
19951,[H]c1nc([H])c([C@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.08135986328125
33853,[H]c1nc([H])c([C@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.08135986328125
41039,[H]c1nc(=O)c([H])c(C([H])([H])[C@]2([H])[C@]3([H])C([H])([H])[C@]3([H])C([H])([H])[C@]2([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]2([H])c2sc([H])c([H])c2[H])c([H])c1[H],0.0809326171875
18808,[H]c1nc2c([H])c([H])c(C([H])([H])N3[C@]([H])(c4c([H])c([H])nc([H])c4[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]3([H])c3c([H])nc([H])c([H])c3[H])c([H])c2nc1[H],0.0809326171875
35464,[H]c1nc([C@@]2([H])N([C@@]3([H])C([H])([H])c4c([H])c(OC([H])([H])[H])c([H])c([H])c4OC([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.08087158203125
14388,[H]c1nc2nc(C(=O)N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2s1,0.080322265625
323,[H]c1nc(C([H])([H])[H])c([H])c([H])c1ON=C1C([H])([H])C([H])(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C1([H])[H],0.079833984375
12978,[H]c1nc([C@]2([H])N(C(=O)N([H])[C@@]3([H])C([H])([H])N([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])c2c([H])n(C([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c([H])c([H])c1[H],0.07977294921875
20184,[H]c1nc(C([H])([H])[H])c([H])c(N([H])C(=O)N2[C@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c1[H],0.0797119140625
16045,[H]c1nc([H])c([H])c([C@]2([H])N([C@@]3([H])C([H])([H])C([H])([H])[C@@]([H])(c4nc(F)c([H])c([H])c4Cl)C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.07952880859375
26483,[H]c1oc([C@@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.079345703125
32666,[H]c1nc(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])[H])n1,0.079345703125
26333,[H]c1oc([C@@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.079345703125
2062,[H]c1sc([H])c(-c2c([H])c([H])c([C@@]3([H])N([C@]4([H])C([H])([H])N([H])C([H])([H])C4([H])[H])[C@@]([H])(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])[C@]3([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])c1[H],0.0792236328125
37131,[H]c1nc([H])c([C@]2([H])N(C(=O)c3c(C([H])([H])[H])c([H])c4sc([H])c([H])c4c3[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.07891845703125
18411,[H]c1nc2c(C([H])([H])[H])nc(C([H])([H])N3[C@]([H])(c4c([H])nc([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3c([H])c([H])nc([H])c3[H])c([H])c2nc1[H],0.0787353515625
10510,[H]c1nc([C@@]2([H])N(C(=O)N3C([H])([H])C(=O)C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c([H])c1[H],0.07861328125
46692,[H]C1=C([H])C([H])([H])[C@]([H])(c2c([H])c([H])c([C@@]3([H])N(C4(C([H])([H])[H])C([H])([H])C4([H])[H])[C@@]([H])(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])[C@@]3([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])C([H])([H])C1([H])[H],0.07843017578125
5909,[H]c1nc(N2[C@@]([H])(c3oc([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])nc([H])c1F,0.07843017578125
2005,[H]c1sc([C@@]2([H])N(c3c([H])c([H])c([H])c4c([H])c(C5([H])C([H])([H])C5([H])[H])c([H])c([H])c34)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],0.07794189453125
39961,[H]c1nc([H])c([C@]2([H])N([C@]3([H])c4c([H])c([H])nn4-c4c([H])c(F)c([H])c([H])c4C3([H])[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.077880859375
19532,[H]c1nc([C@]2([H])N([C@@]3([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C4([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.0777587890625
4955,[H]c1c([H])c([H])c([C@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c(C4([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0777587890625
15090,[H]c1c([H])c([H])c([C@@]2([H])N(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])[C@@]4([H])C([H])([H])[C@]4([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])OC([H])([H])C2([H])[H])c([H])c1[H],0.0777587890625
26018,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@]2([H])N(c3c([H])c(OC4([H])C([H])([H])C4([H])[H])c([H])c(C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c1[H],0.0775146484375
39547,[H]c1sc([C@]2([H])N(C(=O)c3c(C([H])([H])[H])c([H])c4sc([H])c([H])c4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.077392578125
23082,[H]c1nc(N([H])C([H])([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])[C@@]2([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c([H])c1C([H])([H])[H],0.0771484375
14883,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N([C@]3([H])C([H])([H])[C@@]3([H])[C@]3([H])C([H])([H])OC([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2([H])[H])c1[H],0.07666015625
9210,[H]c1nc([C@@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],0.07647705078125
19687,[H]C1=C([H])[C@@]([H])(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])[C@@]2([H])c2c([H])c([H])c(N3C([H])([H])C3([H])[H])c([H])c2[H])C1([H])[H],0.076416015625
24697,[H]c1nc([H])c([C@@]2([H])N([C@]3([H])C([H])([H])c4c(nc([H])c(-c5c([H])c([H])c([H])c(F)c5[H])c4[H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.076416015625
3751,[H]c1nc2nc([H])c(C(=O)N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2s1,0.07635498046875
20581,[H]c1c([H])c([H])c([C@]2([H])N(C(=O)N3C([H])([H])C([H])([H])[C@]3([H])[C@]([H])(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.07635498046875
31416,[H]C1=C(C([H])([H])[H])[C@@]([H])(N2[C@]([H])(c3sc([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])nc(C([H])([H])[H])c([H])c3[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],0.075927734375
46065,[H]c1c([H])c([C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c([C@@]2([H])N(C(=O)C([H])([H])[H])[C@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],0.075439453125
44853,[H]c1nc([H])c([H])c(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])c1[H],0.0753173828125
44057,[H]c1nc(Cl)c([H])c([H])c1C([H])([H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C2([H])C([H])([H])C2([H])[H])[C@@]1([H])c1sc([H])c([H])c1[H],0.0753173828125
47169,[H]c1c([H])c([H])c(N2[C@]([H])(c3c([H])c([H])c(-c4nc([H])n(C([H])([H])[H])c4C([H])([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.074951171875
3455,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])C([H])([H])C([H])([H])c3c([H])nc(C([H])([H])[H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.07470703125
6727,[H]c1nc([C@@]2([H])N(C3([H])C([H])([H])N(c4c([H])nc(C([H])([H])[H])c([H])c4[H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.0745849609375
814,[H]c1sc([C@@]2([H])N(S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])C2([H])[H])c([H])c1[H],0.07452392578125
1413,[H]C1=C([H])C1([H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])N(C2=C([H])C([H])([H])C([H])([H])N([H])C2([H])[H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.07452392578125
33136,[H]c1nc([H])c([C@]2([H])N(c3nc(C([H])([H])[H])nc4c3OC([H])([H])C([H])([H])O4)[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0743408203125
17436,[H]c1c([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.07427978515625
5025,[H]c1sc([C@]2([H])N(c3nc([H])n(C([H])([H])[H])n3)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],0.07421875
45584,[H]c1nc(C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2oc([H])c([H])c2[H])n([H])n1,0.0740966796875
25641,[H]c1sc([C@@]2([H])N([C@@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])O[C@]4([H])C([H])([H])C([H])([H])[C@]4([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.07403564453125
13646,[H]c1nc([H])n(C([H])([H])[H])c1N([H])C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C(=O)C([H])([H])N([H])c2c([H])c([H])c([H])c(F)c2[H])[C@@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.073974609375
42658,[H]c1nc([H])c(C([H])([H])N2[C@@]([H])(c3sc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c(F)c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.07391357421875
9553,[H]c1nc(-c2c(C([H])([H])[H])nc(C([H])([H])[H])c([H])c2[H])nc(N2[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.07379150390625
7362,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C4=O)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],0.07373046875
20617,[H]O[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N2[C@]([H])(c3sc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3nc([H])c(F)c([H])c3[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],0.07366943359375
24553,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c3c(c2[H])c([H])c([H])n3[H])c1[H],0.07366943359375
4139,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])C([H])([H])[C@]3([H])C(=O)N(C([H])([H])[H])[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.0736083984375
21901,[H]C(=O)N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c2c([H])c([H])nc([H])c2[H])[C@]1([H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,0.07354736328125
1197,[H]c1nc([C@]2([H])N(C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C(=O)C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.073486328125
8771,[H]c1nc(OC([H])([H])C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])N(C(=O)C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(C([H])([H])[H])c1N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],0.073486328125
4883,[H]c1nc(N([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C3([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])[H])c([H])c1[H],0.07342529296875
45442,[H]C1=C(C([H])([H])C(=O)N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],0.0733642578125
27505,[H]c1c([H])c(C([H])([H])[H])c([H])c([C@@]2([H])N(C(=O)C([H])([H])N([H])c3nn(C([H])([H])[H])c([H])c3C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])S(=O)(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],0.0733642578125
5777,[H]c1nc(N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],0.07330322265625
25783,[H]c1nc([H])c([H])c([C@@]2([H])N([C@@]3([H])C([H])([H])[C@@]3([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.0731201171875
26260,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])N([H])c3nc([H])c(C([H])([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],0.072509765625
414,[H]c1nc(SC([H])([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])[C@]2([H])c2oc([H])c([H])c2[H])nc([H])c1[H],0.072509765625
18420,[H]c1nc([H])c2c([H])c([H])c(N([H])C(=O)N([H])C(=O)[C@]3([H])C([H])([H])[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])N(C([H])([H])[H])[C@@]3([H])c3oc([H])c([H])c3[H])nc2c1[H],0.0723876953125
47066,[H]c1nc([H])c(C([H])([H])N2[C@@]([H])(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.072265625
768,[H]c1nc(C([H])([H])N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])c3oc(C([H])([H])[H])c([H])c3[H])[C@@]2([H])c2c([H])c([H])nc([H])c2[H])c([H])nc1C([H])([H])[H],0.07196044921875
25857,[H]c1nc([H])c([C@@]2([H])N(c3c([H])c([H])nc(N4C([H])([H])C([H])([H])C4([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.07196044921875
14554,[H]c1nc2c([H])c([H])c(-n3nnc(S(=O)(=O)N4[C@]([H])(c5c([H])c([H])c([H])c([H])c5[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]4([H])c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])c3[H])c([H])c2nc1[H],0.07177734375
36178,[H]c1c([H])c([H])c([C@@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])c3c(N([H])[H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])c([H])c1[H],0.07171630859375
23897,[H]C1=C([H])C([H])([H])C([H])(N2[C@]([H])(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])OC([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],0.0716552734375
9334,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.07147216796875
26516,[H]c1nc([H])c([H])c([C@@]2([H])N(C(=O)c3nc(C([H])([H])[H])n(C([H])([H])[H])c3OC([H])([H])C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])c1[H],0.07122802734375
20248,[H]c1nc(C([H])([H])[H])c([H])nc1N1[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.07110595703125
17372,[H]c1oc([C@]2([H])N(C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.07110595703125
14406,[H]c1nc([H])c([C@]2([H])N(C([H])([H])C([H])([H])O[C@@]3([H])OC([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])[C@@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.071044921875
12132,[H]c1nc([H])c(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]2([H])c2sc([H])c([H])c2[H])nc1-n1nc([H])c([H])c1[H],0.071044921875
45817,[H]c1nc([H])c([H])c([C@@]2([H])N(C([H])([H])C([H])([H])c3nc(Br)n(C([H])([H])[H])c3C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c1[H],0.070556640625
19929,[H]c1nc([H])c([H])c([C@]2([H])N(C(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2=NN(C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],0.07037353515625
